"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(602) 778-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(602) 524-","Cell Number","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(602) 206-","Cell Number","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(602) 230-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(928) 336-","Landline","Yuma","Yuma","AZ","Arizona","85364","(UTC-7)","32.615305","-114.648722"
"(602) 355-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(928) 660-","Cell Number","Coconino","Marble Canyon","AZ","Arizona","86036","(UTC-7)","36.922976","-111.449889"
"(602) 320-","Cell Number","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(602) 426-","Landline","Maricopa","Phoenix","AZ","Arizona","85006","(UTC-7)","33.276539","-112.18717"
"(928) 234-","Cell Number","Mohave","Bullhead City","AZ","Arizona","86427","(UTC-7)","35.00429","-114.581228"
"(520) 439-","Landline","Cochise","Sierra Vista","AZ","Arizona","85650","(UTC-7)","31.489157","-110.215304"
