"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(603) 601-","Landline","Rockingham","Hampton","NH","New Hampshire","3842","Eastern","42.917389","-70.95095"
"(603) 429-","Landline","Hillsborough","Merrimack","NH","New Hampshire","3054","Eastern","42.924928","-71.667508"
"(603) 312-","Cell Number","Strafford","Dover","NH","New Hampshire","3822","Eastern","43.326734","-71.028427"
"(603) 238-","Landline","Grafton","Plymouth","NH","New Hampshire","3264","Eastern","43.710919","-71.694017"
"(603) 823-","Landline","Grafton","Franconia","NH","New Hampshire","3580","Eastern","44.212814","-71.737162"
"(603) 421-","Landline","Rockingham","Derry","NH","New Hampshire","3038","Eastern","42.950825","-71.197169"
"(603) 738-","Cell Number","Merrimack","Concord","NH","New Hampshire","3305","Eastern","43.2134","-71.517151"
"(603) 913-","Landline","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 947-","Landline","Grafton","Plymouth","NH","New Hampshire","3264","Eastern","43.710919","-71.694017"
"(603) 864-","Landline","Hillsborough","Nashua","NH","New Hampshire","3062","Eastern","42.860117","-71.49976"
"(603) 499-","Landline","Cheshire","Keene","NH","New Hampshire","3431","Eastern","42.903656","-72.248052"
"(603) 543-","Landline","Sullivan","Claremont","NH","New Hampshire","3743","Eastern","43.415993","-72.209819"
"(603) 788-","Landline","Coos","Lancaster","NH","New Hampshire","3584","Eastern","44.476575","-71.561225"
"(603) 497-","Landline","Hillsborough","Goffstown","NH","New Hampshire","3045","Eastern","42.94671","-71.687633"
"(603) 355-","Landline","Cheshire","Keene","NH","New Hampshire","3431","Eastern","42.903656","-72.248052"
"(603) 655-","Cell Number","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 494-","Cell Number","Hillsborough","Merrimack","NH","New Hampshire","3054","Eastern","42.924928","-71.667508"
"(603) 590-","Landline","Strafford","Durham","NH","New Hampshire","3824","Eastern","43.165772","-70.962843"
"(603) 231-","Cell Number","Rockingham","Derry","NH","New Hampshire","3038","Eastern","42.950825","-71.197169"
"(603) 878-","Landline","Hillsborough","Greenville","NH","New Hampshire","3048","Eastern","42.875116","-71.717548"
"(603) 562-","Cell Number","Hillsborough","Peterborough","NH","New Hampshire","3458","Eastern","42.956433","-71.9372"
"(603) 838-","Landline","Grafton","Lisbon","NH","New Hampshire","3585","Eastern","44.245004","-71.888882"
"(603) 923-","Landline","Strafford","Rochester","NH","New Hampshire","3867","Eastern","43.326831","-70.993148"
"(603) 423-","Landline","Hillsborough","Merrimack","NH","New Hampshire","3054","Eastern","42.924928","-71.667508"
"(603) 915-","Cell Number","Coos","Gorham","NH","New Hampshire","3581","Eastern","44.404848","-71.154758"
"(603) 501-","Landline","Rockingham","Portsmouth","NH","New Hampshire","3804","Eastern","43.005895","-71.013202"
"(603) 574-","Landline","Cheshire","Alstead","NH","New Hampshire","3602","Eastern","43.134412","-72.310623"
"(603) 706-","Landline","Rockingham","Raymond","NH","New Hampshire","3077","Eastern","43.05932","-71.204521"
"(603) 510-","Unknown","Sullivan","Meriden","NH","New Hampshire","3770","Eastern","43.421675","-72.255638"
"(603) 571-","Cell Number","Rockingham","Derry","NH","New Hampshire","3038","Eastern","42.950825","-71.197169"
"(603) 994-","Landline","Strafford","Rochester","NH","New Hampshire","3867","Eastern","43.326831","-70.993148"
"(603) 608-","Cell Number","Rockingham","Northwood","NH","New Hampshire","3261","Eastern","43.208676","-71.202568"
