"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(731) 205-","Unknown","Gibson","Rutherford","TN","Tennessee","38369","Central","36.127152","-88.959639"
"(731) 296-","Landline","Obion","Union City","TN","Tennessee","38281","Central","36.354384","-89.149881"
"(423) 636-","Landline","Greene","Greeneville","TN","Tennessee","37745","Eastern / Central","36.245521","-82.82378"
"(901) 386-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(731) 738-","Landline","Lauderdale","Ripley","TN","Tennessee","38063","Central","35.754505","-89.66112"
"(901) 217-","Unknown","Fayette","Moscow","TN","Tennessee","38057","Central","35.077518","-89.33787"
"(865) 971-","Landline","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
"(423) 447-","Landline","Bledsoe","Pikeville","TN","Tennessee","37367","Eastern / Central","35.609437","-85.210253"
"(615) 696-","Landline","Robertson","Adams","TN","Tennessee","37010","Central","36.556825","-87.018127"
"(615) 719-","Unknown","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(901) 374-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(931) 685-","Landline","Bedford","Shelbyville","TN","Tennessee","37162","Eastern / Central","35.510825","-86.450042"
"(901) 454-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(865) 717-","Landline","Roane","Kingston","TN","Tennessee","37763","Eastern","35.816595","-84.521104"
"(865) 690-","Landline","Knox","Knoxville","TN","Tennessee","37916","Eastern","35.933783","-83.973635"
