"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(401) 252-","Cell Number","Bristol","Warren","RI","Rhode Island","2885","Eastern","41.727451","-71.257492"
"(401) 653-","Landline","Washington","North Kingstown","RI","Rhode Island","2852","Eastern","41.586851","-71.464801"
"(401) 599-","Landline","Newport","Tiverton","RI","Rhode Island","2878","Eastern","41.61018","-71.175183"
"(401) 679-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 228-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 710-","Landline","Providence","Pascoag","RI","Rhode Island","2859","Eastern","41.96415","-71.723316"
"(401) 944-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 763-","Cell Number","Providence","Woonsocket","RI","Rhode Island","2895","Eastern","41.984598","-71.51939"
"(401) 925-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 535-","Landline","Kent","Warwick","RI","Rhode Island","2886","Eastern","41.70247","-71.47902"
"(401) 205-","Landline","Providence","North Providence","RI","Rhode Island","2911","Eastern","41.838749","-71.449202"
"(401) 735-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 333-","Landline","Providence","Pawtucket","RI","Rhode Island","2862","Eastern","41.86125","-71.369099"
