"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(361) 654-","Landline","Nueces","Corpus Christi","TX","Texas","78410","Central","27.82437","-97.584067"
"(830) 931-","Landline","Medina","Castroville","TX","Texas","78009","Central","29.364948","-98.909219"
"(254) 756-","Landline","Mclennan","Waco","TX","Texas","76706","Central","31.47441","-97.112326"
"(210) 828-","Landline","Bexar","San Antonio","TX","Texas","78269","Central","29.437532","-98.461582"
"(254) 854-","Landline","Hill","Covington","TX","Texas","76636","Central","32.235057","-97.229962"
"(409) 797-","Landline","Galveston","Texas City","TX","Texas","77591","Central","29.427468","-94.969173"
"(512) 922-","Cell Number","Travis","Austin","TX","Texas","78772","Central","30.326374","-97.771258"
"(409) 547-","Landline","Tyler","Warren","TX","Texas","77664","Central","30.634714","-94.380858"
"(361) 983-","Landline","Calhoun","Port Lavaca","TX","Texas","77979","Central","28.556096","-96.600353"
"(361) 220-","Cell Number","Victoria","Victoria","TX","Texas","77905","Central","28.752488","-97.033759"
"(281) 913-","Landline","Harris","Humble","TX","Texas","77338","Central","29.83399","-95.434241"
"(830) 557-","Landline","Guadalupe","Mc Queeney","TX","Texas","78123","Central","29.600748","-98.041576"
"(325) 885-","Landline","Mills","Priddy","TX","Texas","76870","Central","31.477095","-98.630919"
"(979) 943-","Landline","Matagorda","Bay City","TX","Texas","77414","Central","28.86362","-95.917347"
"(713) 445-","Landline","Harris","Houston","TX","Texas","77275","Central","29.83399","-95.434241"
"(713) 760-","Cell Number","Harris","Houston","TX","Texas","77275","Central","29.83399","-95.434241"
"(713) 855-","Cell Number","Harris","Houston","TX","Texas","77275","Central","29.83399","-95.434241"
"(817) 517-","Landline","Johnson","Cleburne","TX","Texas","76031","Central","32.317774","-97.440849"
"(956) 483-","Unknown","Hidalgo","Mcallen","TX","Texas","78501","Central","26.269305","-98.224364"
"(281) 422-","Landline","Harris","Baytown","TX","Texas","77520","Central","29.83399","-95.434241"
"(210) 505-","Unknown","Bexar","San Antonio","TX","Texas","78269","Central","29.437532","-98.461582"
"(936) 298-","Landline","Liberty","Hull","TX","Texas","77564","Central","30.122197","-94.667832"
"(903) 653-","Landline","Gregg","Longview","TX","Texas","75601","Central","32.517846","-94.730285"
"(325) 743-","Landline","Runnels","Wingate","TX","Texas","79566","Central","32.031119","-100.131927"
"(214) 969-","Landline","Dallas","Dallas","TX","Texas","75374","Central","32.767268","-96.777626"
"(254) 896-","Landline","Mclennan","Mart","TX","Texas","76664","Central","31.554423","-96.871366"
"(936) 597-","Landline","Montgomery","Montgomery","TX","Texas","77356","Central","30.354902","-95.49833"
"(817) 283-","Landline","Tarrant","Euless","TX","Texas","76040","Central","32.821379","-97.108179"
"(210) 829-","Landline","Bexar","San Antonio","TX","Texas","78269","Central","29.437532","-98.461582"
"(214) 403-","Cell Number","Dallas","Dallas","TX","Texas","75374","Central","32.767268","-96.777626"
"(432) 522-","Landline","Midland","Midland","TX","Texas","79708","Central","31.869259","-102.031726"
"(830) 451-","Landline","Atascosa","Charlotte","TX","Texas","78011","Central","28.814293","-98.655756"
"(361) 302-","Cell Number","Jim Wells","Orange Grove","TX","Texas","78372","Central","27.942358","-98.06417"
"(713) 355-","Landline","Harris","Houston","TX","Texas","77275","Central","29.83399","-95.434241"
"(830) 629-","Landline","Comal","New Braunfels","TX","Texas","78135","Central","29.738502","-98.087157"
