"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(302) 683-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 522-","Unknown","New Castle","New Castle","DE","Delaware","19720","Eastern","39.592895","-75.651466"
"(302) 325-","Landline","New Castle","New Castle","DE","Delaware","19720","Eastern","39.592895","-75.651466"
"(302) 402-","Landline","Sussex","Ocean View","DE","Delaware","19970","Eastern","38.621587","-75.104645"
"(302) 856-","Landline","Sussex","Georgetown","DE","Delaware","19947","Eastern","38.632891","-75.334263"
"(302) 932-","Unknown","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 752-","Landline","Sussex","Georgetown","DE","Delaware","19947","Eastern","38.632891","-75.334263"
"(302) 645-","Landline","Sussex","Lewes","DE","Delaware","19958","Eastern","38.65536","-75.325612"
"(302) 228-","Cell Number","Sussex","Milford","DE","Delaware","19963","Eastern","38.72712","-75.322829"
"(302) 498-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 419-","Landline","New Castle","New Castle","DE","Delaware","19720","Eastern","39.592895","-75.651466"
"(302) 534-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 427-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 566-","Landline","Kent","Harrington","DE","Delaware","19952","Eastern","38.912195","-75.611322"
"(302) 334-","Landline","New Castle","Claymont","DE","Delaware","19703","Eastern","39.80379","-75.45814"
"(302) 995-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 469-","Landline","Kent","Felton","DE","Delaware","19943","Eastern","39.033438","-75.609891"
"(302) 466-","Landline","Sussex","Delmar","DE","Delaware","19940","Eastern","38.631744","-75.324585"
"(302) 774-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 499-","Unknown","New Castle","Bear","DE","Delaware","19701","Eastern","39.594736","-75.693903"
"(302) 477-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 442-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 252-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 424-","Landline","Sussex","Milford","DE","Delaware","19963","Eastern","38.72712","-75.322829"
"(302) 297-","Landline","Sussex","Millsboro","DE","Delaware","19966","Eastern","38.659458","-75.24641"
"(302) 414-","Unknown","New Castle","New Castle","DE","Delaware","19720","Eastern","39.592895","-75.651466"
"(302) 463-","Cell Number","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 295-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 754-","Landline","Sussex","Greenwood","DE","Delaware","19950","Eastern","38.82458","-75.588771"
"(302) 575-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 897-","Cell Number","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 468-","Unknown","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 657-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 827-","Landline","Sussex","Lewes","DE","Delaware","19958","Eastern","38.65536","-75.325612"
"(302) 685-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 481-","Landline","Sussex","Frankford","DE","Delaware","19945","Eastern","38.55144","-75.157634"
"(302) 462-","Cell Number","Sussex","Delmar","DE","Delaware","19940","Eastern","38.631744","-75.324585"
"(302) 725-","Landline","Sussex","Milford","DE","Delaware","19963","Eastern","38.72712","-75.322829"
"(302) 793-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 830-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 839-","Landline","Sussex","Milford","DE","Delaware","19963","Eastern","38.72712","-75.322829"
"(302) 472-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 289-","Landline","Kent","Felton","DE","Delaware","19943","Eastern","39.033438","-75.609891"
"(302) 765-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 333-","Unknown","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 572-","Landline","Kent","Frederica","DE","Delaware","19946","Eastern","39.023141","-75.48191"
"(302) 381-","Cell Number","Sussex","Georgetown","DE","Delaware","19947","Eastern","38.632891","-75.334263"
"(302) 364-","Landline","Sussex","Dagsboro","DE","Delaware","19939","Eastern","38.621403","-75.181502"
"(302) 663-","Landline","Sussex","Millsboro","DE","Delaware","19966","Eastern","38.659458","-75.24641"
"(302) 353-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 422-","Landline","Sussex","Milford","DE","Delaware","19963","Eastern","38.72712","-75.322829"
